 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
217	1029.009	1029.009	1062.836	1143.283	1041.726	1011.735	1077.009	1114.651	1108.381	1124.227
218	1040.793	1040.793	1065.871	1156.723	1035.788	1027.405	1099.625	1115.698	1101.909	1105.483
219	1049.021	1049.021	1062.120	1169.198	1054.713	1040.241	1135.483	1122.443	1134.953	1130.619
220	1033.687	1033.687	1073.976	1167.966	1092.848	1051.454	1201.184	1134.092	1130.175	1131.951
221	1061.268	1061.268	1082.235	1181.729	1123.151	1077.962	1231.731	1151.458	1139.850	1151.647
222	1095.360	1095.360	1086.479	1162.472	1151.884	1089.821	1241.324	1165.980	1169.490	1163.190
223	1114.060	1114.060	1092.329	1121.002	1156.597	1116.972	1270.327	1188.851	1167.704	1177.059
224	1093.792	1093.792	1105.465	1116.190	1161.860	1140.896	1283.080	1191.622	1193.429	1174.053
225	1125.849	1125.849	1098.491	1097.164	1190.627	1152.810	1286.742	1179.603	1206.019	1191.598
226	1131.351	1131.351	1126.662	1109.181	1190.793	1161.064	1254.528	1194.744	1246.554	1177.333
227	1135.975	1135.975	1117.516	1083.243	1188.590	1175.058	1241.866	1225.601	1232.322	1182.811
