 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
77	351.389	348.107	354.120	315.726	329.347	298.825	387.665	351.389	322.419	356.280
78	380.048	359.670	376.973	307.470	316.839	344.503	380.510	380.048	297.538	343.381
79	365.538	362.481	358.779	328.896	341.910	342.253	348.628	365.538	327.929	333.069
80	368.436	366.214	344.541	333.980	333.915	332.213	347.433	368.436	344.708	341.455
81	384.780	375.570	305.005	357.434	329.680	365.683	376.828	384.780	338.561	346.884
82	367.284	350.814	377.169	325.109	321.171	359.756	336.206	367.284	387.972	367.227
83	364.799	354.906	382.871	337.264	341.739	361.208	353.230	364.799	373.226	364.571
84	388.510	362.253	376.464	343.274	365.214	355.639	377.499	388.510	344.986	346.248
85	389.462	375.750	343.722	352.493	331.650	371.801	391.389	389.462	406.607	376.069
86	374.950	390.559	367.239	329.477	347.421	368.165	385.037	374.950	380.165	370.616
87	356.972	393.457	376.242	325.001	356.147	390.862	402.277	356.972	345.715	373.329
88	374.140	371.647	379.346	336.361	332.973	368.158	370.187	374.140	353.799	382.553
89	385.987	396.775	379.841	352.407	326.292	347.340	392.879	385.987	379.856	346.617
90	401.317	364.079	386.831	356.335	319.118	339.548	387.530	401.317	382.899	348.521
91	399.056	391.108	395.471	325.554	346.826	341.199	373.983	399.056	379.765	357.001
92	397.504	415.091	399.977	311.893	357.402	354.944	344.442	397.504	394.350	363.647
93	368.442	405.747	386.568	358.138	355.091	362.325	371.218	368.442	380.665	349.940
94	404.485	409.022	350.974	358.065	356.496	373.076	345.779	404.485	367.348	337.400
95	372.026	398.769	376.189	383.602	335.820	370.259	356.472	372.026	348.632	354.954
96	346.711	377.927	378.010	368.494	352.962	347.940	344.743	346.711	356.968	354.956
97	321.611	374.137	373.525	363.105	376.926	363.836	341.175	321.611	349.514	350.185
98	305.203	361.082	387.762	379.887	367.480	350.546	339.181	305.203	331.423	315.978
99	310.560	340.985	378.641	371.071	368.011	333.731	355.086	310.560	321.371	326.979
100	339.141	368.225	383.682	341.863	343.848	359.058	318.035	339.141	336.418	325.997
101	338.515	364.560	394.056	330.067	374.611	346.591	313.865	338.515	319.396	317.176
102	322.578	359.579	395.418	349.673	382.947	347.940	307.193	322.578	316.989	309.655
103	314.048	362.172	376.973	402.519	374.462	333.818	308.843	314.048	309.475	325.906
104	345.634	378.042	371.648	388.569	335.043	341.298	299.227	345.634	318.167	331.838
105	334.521	362.187	345.595	352.761	336.403	358.332	304.862	334.521	313.340	313.463
106	341.324	348.193	334.814	355.749	322.102	367.185	316.110	341.324	308.717	307.272
107	301.992	351.754	312.646	312.482	358.103	297.154	298.122	301.992	306.994	293.983
108	315.208	331.906	324.966	324.995	329.092	329.837	290.821	315.208	286.290	282.969
109	320.843	339.924	327.498	329.185	325.015	338.581	296.772	320.843	290.135	284.805
110	291.088	315.994	355.699	335.376	327.338	323.874	292.135	291.088	322.656	288.927
111	284.945	351.823	322.851	300.351	307.128	301.607	307.469	284.945	303.069	287.618
112	300.681	325.397	311.349	284.014	302.304	316.857	295.906	300.681	294.350	272.761
113	292.124	297.813	324.451	275.940	322.585	315.890	300.958	292.124	305.017	263.976
114	275.189	332.459	265.234	331.575	311.629	307.896	276.827	275.189	292.699	263.084
115	299.099	315.674	288.960	292.212	292.558	307.374	269.452	299.099	289.271	263.393
116	302.239	304.899	289.505	299.769	297.632	312.525	260.446	302.239	266.553	246.924
117	280.383	326.280	300.962	302.882	297.203	289.062	260.937	280.383	292.834	258.236
118	275.402	293.276	281.911	271.291	275.182	321.703	269.237	275.402	298.439	274.073
119	270.436	297.641	294.221	272.225	300.750	327.130	270.365	270.436	277.228	253.740
120	258.044	300.162	290.564	296.513	271.874	305.052	262.543	258.044	272.537	260.052
121	287.047	303.459	267.142	279.853	269.483	287.992	265.478	287.047	277.945	251.600
122	285.267	300.291	271.794	265.999	277.594	283.552	264.132	285.267	274.813	268.623
123	260.500	272.000	279.000	281.000	267.500	264.500	277.500	260.500	284.000	262.000
124	268.291	297.265	286.079	289.632	269.913	289.739	272.386	268.291	275.374	271.610
125	268.109	310.770	282.583	289.437	265.671	294.372	274.692	268.109	261.793	256.925
126	275.364	306.311	277.848	274.626	270.898	270.088	266.087	275.364	264.927	268.226
127	274.928	304.246	291.614	272.672	291.923	276.646	257.764	274.928	263.813	265.573
128	259.507	307.168	270.914	260.815	280.397	254.908	250.985	259.507	273.042	268.150
129	277.935	298.788	236.876	286.687	264.646	269.896	271.360	277.935	258.534	259.845
130	276.459	257.693	269.693	271.236	281.028	273.214	257.954	276.459	276.765	251.320
131	266.000	250.988	279.031	250.347	283.009	268.737	251.818	266.000	271.504	238.453
132	244.276	266.886	239.280	253.383	286.639	280.881	268.038	244.276	252.779	232.581
133	242.572	273.400	266.003	257.230	249.671	262.578	245.411	242.572	244.132	242.960
134	243.523	267.790	271.038	248.860	240.390	257.498	247.930	243.523	269.423	254.651
135	251.044	261.408	270.198	240.508	246.766	280.038	261.265	251.044	279.357	249.162
136	265.785	268.052	272.658	244.039	256.345	278.250	249.078	265.785	266.213	238.954
137	260.970	262.049	270.517	262.959	262.563	247.759	251.029	260.970	269.967	236.009
138	252.267	264.829	272.850	279.792	261.462	253.714	255.281	252.267	267.479	236.087
139	232.807	282.956	284.162	243.345	265.976	267.604	253.965	232.807	257.517	230.404
140	253.811	260.587	256.848	244.924	267.523	268.166	242.271	253.811	234.882	233.204
141	257.228	269.559	267.575	249.647	259.325	252.107	241.039	257.228	245.184	234.827
142	253.740	270.353	241.651	226.709	251.652	246.629	245.834	253.740	239.135	229.880
143	258.269	257.157	238.100	232.650	233.784	246.527	230.629	258.269	232.351	258.176
