 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
253	232.284	232.284	213.842	210.074	199.695	242.842	219.705	239.989	213.968	197.611
254	216.467	216.467	234.979	230.737	224.775	228.018	197.604	211.375	198.428	203.140
255	215.319	215.319	214.467	217.025	225.340	210.923	218.902	200.056	206.393	221.425
256	211.368	211.368	222.632	208.316	237.368	234.316	225.632	243.316	225.368	208.579
257	213.533	213.533	240.396	199.614	219.635	220.246	198.365	225.849	214.912	230.505
258	226.814	226.814	225.653	215.832	208.270	214.509	193.968	221.235	204.975	247.347
259	203.758	203.758	242.526	232.358	208.642	238.053	197.474	240.716	219.853	221.011
260	210.786	210.786	210.046	219.319	226.102	215.365	210.263	221.193	214.126	229.993
261	211.193	211.193	212.228	218.561	224.175	213.702	219.070	218.404	211.474	221.895
262	205.200	205.200	207.821	214.063	236.853	226.663	207.200	260.905	179.295	194.589
263	210.775	210.775	220.765	222.347	218.789	203.775	195.575	221.211	211.414	236.818
264	199.256	199.256	215.933	220.446	219.730	222.007	198.775	221.193	219.400	231.323
265	194.926	194.926	198.358	211.747	225.274	225.389	225.137	227.726	228.147	224.116
266	239.509	239.509	199.667	206.825	230.491	215.860	218.211	230.070	209.807	217.807
267	221.933	221.933	198.333	214.400	206.667	221.067	230.067	228.333	213.067	245.533
268	213.621	213.621	184.621	216.053	214.063	229.453	211.579	207.526	210.168	221.842
269	226.512	226.512	191.611	215.239	214.467	226.972	211.354	203.982	212.109	211.902
270	205.228	205.228	200.540	219.084	197.884	216.607	219.018	211.488	218.467	199.207
271	213.053	213.053	200.263	228.474	205.158	215.947	215.316	213.316	195.842	193.105
272	217.393	217.393	201.491	220.607	218.330	207.323	199.839	215.596	209.179	206.646
273	204.305	204.305	212.161	225.354	224.291	215.989	207.347	198.175	225.312	227.530
274	218.937	218.937	213.400	214.032	203.158	205.126	202.537	192.189	240.484	240.484
275	207.400	207.400	196.330	216.351	200.425	223.989	213.439	210.274	200.533	192.919
276	209.211	209.211	212.123	228.825	214.667	220.351	199.035	213.158	203.439	207.211
277	215.495	215.495	203.716	215.537	224.811	210.000	221.105	222.126	205.347	227.989
278	244.414	244.414	199.421	203.968	218.691	225.825	201.516	228.782	218.572	226.175
279	208.993	208.993	206.147	219.618	207.779	217.449	213.147	222.653	204.147	226.098
280	210.358	210.358	215.474	221.389	200.747	219.137	217.768	229.095	223.221	218.895
281	212.298	212.298	215.912	223.246	209.842	196.000	214.596	205.579	222.930	207.754
282	225.604	225.604	216.147	229.446	217.095	203.011	211.147	215.053	218.214	203.488
283	230.032	230.032	206.789	230.663	245.168	227.400	219.000	211.274	222.874	209.642
284	217.765	217.765	215.874	228.042	229.558	216.765	204.937	215.628	219.098	217.775
285	209.649	209.649	206.042	225.042	224.986	220.060	197.986	201.589	226.765	213.291
286	200.000	200.000	209.000	200.000	220.000	206.000	206.000	189.000	200.000	208.000
